0,1,2
-0.646151,-0.280666,0.709729
-0.359078,-0.606092,0.709729
-0.942812,0.0107573,-0.333151
-0.407442,0.412414,0.814804
-0.0567922,0.678103,-0.732769
-0.802513,-0.427979,-0.4157
0.442954,-0.2743,0.853552
-0.13465,-0.503308,0.853552
-0.222111,0.537444,0.813524
-0.35794,-0.458321,0.813524
0.0601525,0.0956457,0.993596
0.0948949,-0.237647,0.966705
0.533496,0.818035,-0.214943
0.561241,-0.296412,0.772754
-0.622782,-0.529476,0.576019
0.730308,0.625248,0.275165
0.549329,-0.789,0.275165
-0.775674,-0.630531,-0.0275611
-0.865081,-0.500875,-0.0275611
0.0127176,-0.37298,0.927752
0.355943,-0.71195,-0.605336
0.0230228,0.798877,0.601054
0.954324,0.288202,-0.0787769
0.597876,-0.799761,-0.054096
0.0942078,-0.994082,-0.054096
0.498964,0.864933,-0.054096
0.656175,0.752668,-0.054096
0.872894,0.480998,0.081835
-0.589295,0.803763,0.081835
0.585059,0.699294,0.410724
0.0365967,-0.875968,-0.480979
-0.749617,0.661463,-0.023248
0.768856,-0.0437604,0.637923
-0.0204271,-0.609373,-0.792621
-0.403435,0.457157,-0.792621
-0.708771,0.696277,0.113322
0.516308,0.837074,0.180924
-0.407618,0.834422,0.370927
-0.636108,0.750316,-0.179981
0.479989,-0.102965,-0.871211
-0.337878,0.356131,-0.871211
-0.0193801,0.125782,0.991869
-0.00838966,0.72017,0.693747
-0.512077,0.607786,-0.606937
0.451542,0.654016,-0.606937
-0.49522,-0.621598,-0.606937
-0.708612,0.359855,-0.606937
0.0912991,0.827956,0.553311
0.890855,0.312803,-0.329442
-0.710114,0.622259,-0.329442
0.770199,-0.534541,0.347935
0.712753,0.609036,0.347935
0.723434,0.628191,-0.286392
0.253379,-0.924002,-0.286392
0.771899,0.567585,-0.286392
-0.632497,-0.141654,0.761499
0.0831456,-0.0676272,-0.99424
0.772737,-0.553721,0.310275
0.855925,0.150805,0.494621
-0.867564,0.316165,-0.38389
-0.575163,-0.541664,0.613015
0.524304,0.591031,0.613015
-0.448286,0.731335,0.513994
0.710499,0.692639,0.12427
0.505693,-0.819161,0.270646
-0.916857,-0.29347,0.270646
-0.14729,0.425539,0.892873
0.232909,-0.252331,0.939192
0.813408,0.154518,-0.560796
0.915441,-0.401398,0.0290945
-0.0240811,-0.885733,-0.46357
0.424954,0.798961,-0.425529
0.397747,0.315108,-0.861687
-0.370291,0.0531525,-0.927394
0.0357934,0.37237,-0.927394
-0.322901,-0.686863,-0.651118
-0.885015,-0.261448,0.385218
-0.445601,0.0326557,-0.894636
0.655731,-0.300281,-0.69271
0.530905,0.415898,0.738355
-0.236439,0.582209,-0.777901
-0.797477,0.570176,-0.197306
0.0559418,-0.978745,-0.197306
-0.258647,0.928193,0.267506
0.772657,-0.57571,0.267506
-0.195666,0.658966,0.726277
-0.213072,0.613688,0.760255
-0.388336,-0.713042,-0.583752
-0.485506,-0.758199,-0.435222
-0.198585,-0.836711,0.51037
-0.838202,0.110736,0.533999
-0.4582,0.17338,0.871775
-0.745053,-0.166037,0.646009
0.67539,0.0242933,0.73706
-0.0639605,-0.92186,-0.382207
-0.0232067,0.96607,-0.257237
0.1829,-0.764422,-0.618229
-0.585513,0.518558,-0.623115
0.500196,0.634556,-0.589188
-0.150831,-0.793793,-0.589188
-0.800345,0.475252,0.36549
-0.915023,-0.170732,0.36549
0.419137,-0.907796,0.0151959
-0.754797,0.407752,-0.513829
-0.305722,-0.836291,0.455139
-0.606696,0.295185,-0.738096
0.657162,-0.152813,-0.738096
-0.146506,0.696132,-0.702806
0.274742,-0.536608,-0.797852
0.00142619,0.762832,-0.646595
0.685134,-0.718275,-0.12113
-0.739811,-0.661821,-0.12113
0.967654,-0.2213,-0.12113
0.658374,-0.74288,-0.12113
-0.723987,0.463257,-0.511112
-0.181204,0.840196,-0.511112
-0.45082,0.865929,-0.216628
0.208538,0.272364,0.939324
0.741258,0.0493237,-0.669406
0.950508,0.308365,0.038006
-0.98994,-0.136291,0.038006
-0.442992,-0.770636,0.458125
0.830452,0.316972,0.458125
0.370518,-0.807984,0.458125
-0.773473,0.493355,-0.397921
-0.911887,-0.100599,-0.397921
0.308924,-0.941913,0.131782
-0.399415,-0.907249,0.131782
0.672616,-0.267349,-0.690009
-0.386937,0.801419,-0.456078
-0.542743,-0.395409,0.741
-0.644228,0.189443,0.741
0.260931,-0.618735,0.741
-0.412761,-0.529667,0.741
0.332901,0.873065,-0.35628
-0.507048,-0.549754,-0.663832
-0.683079,0.117787,-0.720784
-0.420818,-0.857896,0.294832
0.716975,0.631682,0.294832
-0.154407,-0.314551,-0.936598
-0.818628,0.473769,0.32464
-0.0978084,-0.994501,0.0374311
-0.107093,0.671926,-0.732834
0.302936,-0.815311,0.493454
-0.480622,-0.767149,0.424835
-0.235293,-0.0932884,0.967437
0.0886574,-0.237076,0.967437
-0.782291,0.53508,0.318921
0.755161,-0.600033,0.263994
0.71449,-0.226508,0.661965
-0.519366,-0.389855,0.760442
0.896385,-0.104721,-0.430728
-0.785614,0.444166,-0.430728
-0.466787,0.840894,0.273875
0.729507,-0.626747,0.273875
0.539971,-0.693455,0.477023
-0.93991,-0.121423,-0.319103
0.51053,0.798457,-0.319103
0.560266,-0.375539,0.73829
-0.237666,-0.966257,-0.0993081
-0.9015,-0.377382,-0.211852
0.73051,0.682041,-0.0342692
-0.629322,0.776389,-0.0342692
0.804546,0.00871685,-0.593827
-0.0322574,-0.31797,0.947552
-0.455389,-0.883996,0.105698
-0.993431,0.043842,0.105698
-0.692123,-0.713998,0.105698
0.356081,0.636277,-0.684367
-0.432419,0.587074,-0.684367
-0.706202,0.18144,-0.684367
-0.617009,-0.341385,-0.709053
0.562412,-0.633621,-0.53124
-0.871737,-0.00501482,-0.489948
-0.871088,-0.0340087,-0.489948
-0.562138,0.666297,-0.489948
0.738988,-0.462437,-0.489948
-0.297821,0.819301,-0.489948
0.217551,0.948542,-0.230085
-0.961398,-0.150915,-0.230085
0.936051,0.266213,-0.230085
0.929263,-0.289016,-0.230085
-0.672508,-0.703415,-0.230085
0.73255,0.302455,-0.609829
-0.791766,-0.0348661,-0.609829
0.781669,-0.130778,-0.609829
0.30314,-0.777277,0.551313
-0.250758,-0.546963,0.798719
-0.191185,0.570523,0.798719
-0.692551,-0.14011,0.707632
0.401355,0.0741316,-0.912918
-0.55497,-0.233884,0.798315
0.393663,0.578449,-0.714441
0.913199,-0.137971,0.383447
-0.674998,-0.620471,-0.39924
-0.236573,0.69796,-0.675933
0.921749,0.181792,0.342536
0.910842,-0.230297,0.342536
0.790723,0.330474,0.515309
0.587011,0.709746,-0.38946
-0.442676,-0.896145,0.0310111
0.51898,0.536823,0.665193
0.170165,0.11136,0.979103
0.0363766,-0.98889,0.144126
-0.456374,-0.770992,-0.444178
0.0769353,-0.737934,0.670474
0.524905,0.760432,-0.382384
0.171359,-0.265247,0.948831
-0.857932,0.513685,0.00896435
0.533272,-0.59813,-0.598215
0.645542,0.655805,0.391402
0.0785025,0.0935566,-0.992514
0.981806,0.125592,0.142418
-0.965312,0.252852,-0.0651022
-0.687783,0.722991,-0.0651022
-0.730246,-0.0705823,-0.679528
0.00453682,0.161733,0.986824
-0.0877851,0.135912,0.986824
0.423639,0.794283,-0.435481
0.821983,-0.367016,-0.435481
0.0612744,0.89811,-0.435481
-0.81571,-0.574979,0.0633799
-0.644137,-0.246707,-0.724033
-0.629516,0.347281,-0.695058
0.0966503,0.903508,0.417531
0.848366,0.325488,0.417531
0.305013,0.930289,0.203787
0.21776,0.95449,0.203787
0.793078,0.472275,-0.384687
-0.836933,-0.172496,0.519411
0.389467,0.91983,0.0472017
0.33828,-0.920967,-0.193356
-0.759185,-0.621492,-0.193356
-0.951286,0.0514905,0.303979
-0.877369,-0.371241,0.303979
0.790348,0.517006,-0.328718
0.588629,0.738553,-0.328718
-0.114924,0.536868,-0.835802
0.399869,0.376218,-0.835802
0.369865,0.405753,-0.835802
0.876983,-0.480515,0.0022531
0.793343,-0.571485,-0.20979
-0.316381,0.276381,-0.907478
0.129619,0.399603,-0.907478
0.302692,0.904139,0.301512
-0.460239,-0.830786,0.313008
-0.634008,0.707149,0.313008
0.15485,-0.750045,0.643004
0.982146,0.169939,-0.0806883
-0.238532,-0.967777,-0.0806883
-0.834543,0.545003,-0.0806883
-0.940861,0.329044,-0.0806883
0.724048,0.0328579,0.688967
-0.302826,-0.840845,0.448639
-0.15486,-0.517176,-0.841753
-0.390842,-0.752485,0.530103
0.834269,-0.151612,0.530103
0.565555,-0.631774,0.530103
-0.727707,-0.435239,0.530103
0.560738,0.338669,0.755564
-0.398381,0.401699,0.824579
0.30226,0.101305,-0.947827
-0.318209,-0.0191521,-0.947827
-0.377561,0.673295,-0.635706
-0.896372,-0.417151,-0.150006
-0.232362,0.24407,0.941508
0.630923,-0.171873,-0.756568
0.760502,0.367317,0.535458
-0.348063,0.769505,0.535458
0.496774,0.697425,0.516541
-0.855704,-0.41837,-0.304527
0.207587,0.929608,-0.304527
0.643608,0.459046,-0.612409
-0.371632,-0.697742,-0.612409
0.622183,-0.487692,-0.612409
0.740446,-0.276939,-0.612409
0.809513,-0.121591,0.574372
0.81344,-0.091712,0.574372
0.349726,0.430778,0.831939
-0.79907,0.46902,0.376175
0.554024,0.643049,-0.52872
-0.534305,-0.588184,-0.60709
-0.691431,-0.391618,-0.60709
-0.340476,0.666885,-0.662827
-0.594812,0.277715,0.754369
-0.655226,0.0400668,0.754369
0.953919,0.26764,0.135677
-0.895362,0.281205,-0.345326
0.894361,-0.283058,-0.346406
0.0333159,0.937493,-0.346406
-0.431855,0.0236243,-0.901633
0.310398,0.358604,0.880373
-0.433794,0.191747,0.880373
-0.95454,0.142065,-0.262051
0.718636,-0.64412,-0.262051
-0.417916,0.852392,0.314283
-0.30371,0.899437,0.314283
-0.819619,-0.488613,-0.299134
0.749592,-0.631367,-0.198715
0.378212,0.469258,0.797968
-0.101142,0.523797,0.845818
-0.844672,0.022519,0.53481
-0.760272,0.368735,0.53481
0.226521,0.373394,-0.899592
0.920759,0.347401,0.177529
0.200642,-0.963445,0.177529
0.185191,0.788686,0.586241
0.192068,0.610217,0.768599
0.140762,-0.776893,0.613697
0.389347,-0.0329656,-0.920501
0.345773,-0.324261,-0.880509
0.0703427,0.961753,-0.264733
-0.945675,0.27789,0.168747
-0.905668,-0.388961,0.168747
0.886154,0.431574,0.168747
0.270313,0.0375326,0.962041
-0.289923,0.926695,-0.239126
-0.946431,0.147915,-0.287035
-0.158891,0.955046,-0.250281
0.286852,0.54548,-0.787507
0.354622,0.07935,-0.931636
0.0141414,0.0995007,-0.994937
0.113639,0.960335,0.254641
-0.778977,-0.456523,0.429863
0.811863,0.212991,0.543611
0.187592,0.604487,-0.774212
0.409571,-0.482543,-0.774212
0.359991,0.87774,0.316193
-0.701774,0.691522,0.171203
0.902169,-0.374717,-0.213726
0.944745,0.0132254,-0.32754
0.840902,-0.383323,0.38203
0.491546,0.782583,0.38203
0.628311,-0.677701,0.38203
0.679535,-0.626326,0.38203
-0.568127,-0.728893,0.38203
-0.65975,-0.75021,-0.0437538
-0.16934,-0.984586,-0.0437538
0.486646,0.667372,-0.563729
-0.181982,-0.92999,0.319375
0.286934,0.903144,0.319375
-0.64072,0.314479,0.700415
0.842568,0.0275567,-0.537885
0.333526,-0.774235,-0.537885
-0.451449,0.602445,0.65822
-0.568619,0.493375,0.65822
-0.129767,0.491849,0.860956
0.552486,-0.531005,-0.64249
-0.144264,0.973484,-0.177529
0.356432,-0.9173,-0.177529
-0.799841,-0.517758,-0.303614
0.865227,0.495106,-0.0790636
0.667453,0.740443,-0.0790636
0.0914366,-0.982896,-0.159857
0.943387,0.290633,-0.159857
-0.398863,-0.367631,-0.840092
0.442347,-0.313965,-0.840092
0.848696,0.384226,0.363436
0.87274,0.325942,0.363436
0.905868,0.217523,0.363436
0.827127,0.397152,0.397657
0.575493,-0.326316,0.749883
0.70659,-0.108974,-0.699182
-0.525308,-0.829608,0.189216
-0.0520485,-0.514531,-0.855891
-0.830842,0.149015,0.536186
0.787655,0.537862,-0.300506
-0.838203,-0.455096,-0.300506
-0.546465,-0.39836,0.736672
-0.429543,0.515318,0.74158
-0.66327,0.583124,-0.469083
0.169242,-0.66228,-0.729892
0.960652,-0.2754,-0.0360897
0.683754,0.685888,0.249074
0.285007,0.925599,0.249074
0.93802,-0.241,0.249074
-0.957054,0.148353,0.249074
-0.946511,0.20513,0.249074
0.636777,-0.72971,0.249074
-0.17731,-0.983986,0.0182635
-0.725233,0.688261,0.0182635
-0.970815,0.239133,0.0182635
0.295077,0.920814,0.255012
-0.185144,0.949047,0.255012
0.667732,-0.699359,0.255012
-0.266803,0.246718,0.931636
-0.181043,-0.857789,0.481063
0.870637,-0.102813,0.481063
-0.164479,-0.861118,0.481063
-0.599239,-0.639915,0.481063
0.86721,-0.353294,-0.350899
-0.456679,-0.817505,-0.350899
-0.653914,-0.483539,-0.581882
0.397979,0.674553,0.621764
-0.855986,-0.0916913,0.508803
0.954574,-0.296386,-0.0307237
0.388305,0.921018,-0.0307237
-0.394742,-0.918278,-0.0307237
-0.301004,-0.953128,-0.0307237
0.571903,0.819746,-0.0307237
0.634035,0.737345,0.23307
0.483169,-0.813766,-0.323007
-0.546773,-0.772467,-0.323007
0.368668,0.871637,-0.323007
0.985009,-0.172283,-0.00867673
0.392622,-0.919659,-0.00867673
-0.853658,-0.507907,-0.115322
0.358348,0.926438,-0.115322
0.337667,-0.823534,0.455822
-0.348518,-0.081571,0.933746
-0.681786,-0.715588,-0.151996
0.662493,-0.109207,-0.741065
-0.656309,-0.14171,-0.741065
-0.0845879,0.603896,0.792562
-0.0985451,-0.981696,0.162979
0.894668,0.415941,0.162979
-0.0317337,0.992118,-0.121225
-0.666081,-0.236392,0.707429
-0.249007,-0.864986,-0.435654
-0.257951,-0.862361,-0.435654
-0.0969391,-0.42946,0.897868
-0.370659,0.218469,-0.902709
-0.0813501,-0.722469,-0.686601
-0.421006,0.386253,-0.820709
-0.318391,0.173857,0.93188
-0.177197,-0.028425,-0.983765
-0.395796,0.44419,0.803767
0.308998,0.493105,0.813245
0.642787,0.230905,-0.730416
-0.0212845,0.142402,-0.98958
0.280144,-0.868481,-0.408975
-0.67326,0.699353,0.240057
-0.563702,-0.759196,0.325365
0.116698,0.93836,0.325365
-0.727239,-0.386404,-0.567288
0.160801,-0.986975,0.00474588
0.812342,0.583162,0.00474588
0.517183,-0.161995,0.840404
0.928139,0.019402,-0.371729
-0.746064,-0.552455,-0.371729
0.833018,-0.409755,-0.371729
0.736582,-0.565035,-0.371729
0.879635,-0.394174,0.266212
-0.554626,0.770018,0.315375
0.795079,0.170795,0.58196
-0.0193734,-0.812986,0.58196
0.437887,-0.848224,-0.297945
-0.85287,0.156767,0.498034
0.86663,-0.0302569,0.498034
-0.412997,0.762493,0.498034
0.894342,0.170959,-0.413432
-0.885692,0.211242,-0.413432
0.74695,-0.589431,-0.307631
-0.878021,-0.366663,-0.307631
-0.773914,-0.553553,-0.307631
-0.82811,-0.468612,-0.307631
-0.18377,-0.500907,-0.845766
-0.248698,0.472047,-0.845766
-0.210154,0.760937,-0.613848
0.0528763,-0.934548,-0.351886
-0.60386,0.468952,0.644545
0.524783,-0.773666,-0.355025
-0.904777,-0.235235,-0.355025
-0.871499,-0.216087,-0.440222
-0.0355015,-0.897187,-0.440222
0.838677,-0.320664,-0.440222
-0.0507211,0.896455,-0.440222
0.463711,0.0546691,-0.884298
0.283516,0.231007,-0.930728
-0.163876,-0.966682,-0.196648
-0.0161211,0.980342,-0.196648
0.991968,0.0422529,0.119226
0.884022,-0.40852,0.227192
-0.93882,0.258846,0.227192
-0.0715965,-0.971215,0.227192
-0.450057,0.539401,-0.711685
-0.821518,-0.233384,0.52023
0.854002,-0.00646855,0.52023
0.153146,0.737148,0.658148
-0.752881,0.00332048,0.658148
0.542991,0.440092,0.715178
-0.528885,0.456947,0.715178
0.134638,0.983868,-0.117798
-0.0982863,0.985774,0.136342
0.837615,-0.528973,0.136342
0.990107,0.0331423,0.136342
0.904759,-0.0504512,0.422925
-0.266979,-0.399422,0.877032
0.997435,0.0699247,0.0152917
-0.0449115,0.922286,0.38389
0.65629,0.478035,-0.583752
-0.863623,0.315667,0.393078
0.87156,0.29304,0.393078
-0.645415,-0.640637,0.415962
0.17746,-0.891899,0.415962
0.904511,-0.0939955,0.415962
-0.309957,-0.927612,0.208477
0.772985,-0.135734,0.619735
-0.0357475,0.523957,0.850994
0.838606,-0.161555,0.52023
-0.349425,-0.779271,0.52023
-0.38582,-0.711342,0.587483
0.597975,-0.545243,0.587483
-0.331241,-0.738339,0.587483
-0.191953,-0.901353,-0.388224
-0.777348,-0.494988,-0.388224
-0.293313,0.953222,0.0730409
-0.29023,-0.775189,-0.561113
-0.446365,-0.697073,-0.561113
-0.372358,-0.913378,-0.164587
-0.781208,-0.506866,0.364419
0.490871,0.295893,0.819447
0.225469,0.0530449,0.972805
0.399952,-0.762502,0.508555
-0.85407,0.109252,0.508555
0.222425,-0.97494,0.0042665
-0.384325,-0.484974,-0.785554
0.427331,0.772781,-0.469252
0.964011,0.0998983,0.246381
0.776439,-0.580034,0.246381
0.0421454,0.860388,0.507895
-0.376098,-0.77498,0.507895
-0.724122,0.688527,-0.0397304
-0.960763,-0.123368,-0.248424
0.95746,0.146818,-0.248424
-0.412139,0.471284,0.779765
-0.541146,-0.314845,0.779765
-0.873967,0.367334,-0.318194
-0.504188,0.764896,-0.40091
0.534439,-0.210531,-0.818567
-0.720197,-0.653282,-0.233536
0.163805,0.958451,-0.233536
-0.364376,0.17556,0.914554
0.0354211,0.107895,0.993531
0.588093,-0.74577,0.313008
0.925378,0.21378,0.313008
0.644179,0.697897,0.313008
0.216219,0.924811,0.313008
0.327639,0.850435,0.411598
-0.220245,0.949417,-0.223829
-0.125322,-0.581359,-0.803938
-0.423139,0.550676,0.71952
0.814709,0.2977,0.497618
0.298799,0.937063,0.180641
0.943869,-0.317755,0.0902409
-0.829147,0.555767,-0.0603178
0.46196,0.874797,0.146024
-0.628702,0.0129013,0.777539
-0.637553,-0.120795,-0.760877
-0.196095,0.942971,0.268984
0.933283,0.237971,0.268984
0.993574,0.0394586,0.106079
-0.965018,0.239766,0.106079
-0.265445,0.958272,0.106079
-0.187773,-0.976467,0.106079
0.173367,-0.415877,-0.892743
0.823745,-0.546782,-0.149911
0.817478,-0.138865,-0.558969
0.93919,0.181025,-0.291807
0.144857,-0.820552,-0.552912
-0.452019,0.699977,-0.552912
0.938482,0.280083,0.202003
-0.47698,0.855386,0.202003
-0.16748,-0.369796,0.913893
-0.600545,-0.640079,0.479213
-0.875214,0.0659961,0.479213
0.414931,0.892384,0.177434
0.0697174,0.98166,0.177434
0.608605,0.780362,-0.143652
-0.540974,0.123392,-0.831939
-0.575001,-0.242325,-0.781443
0.273441,-0.675923,0.684367
0.0017235,0.704949,0.709256
0.44435,0.538623,-0.715848
-0.565388,-0.409753,-0.715848
-0.017188,-0.101923,-0.994644
-0.0126874,0.10258,-0.994644
0.834104,0.193537,-0.516541
0.501041,0.817752,0.283267
-0.844837,0.453885,0.283267
0.138188,0.89573,0.422577
0.0717441,0.903483,0.422577
0.092131,0.59492,0.798488
-0.529979,0.324057,-0.783651
0.36382,0.626635,-0.689175
-0.552394,0.772215,0.313919
0.26269,-0.964845,-0.00819737
-0.0453542,-0.8016,0.596138
-0.344156,0.72538,0.596138
-0.799,-0.0788518,0.596138
0.969229,-0.0129175,0.245823
-0.0473327,-0.973928,-0.221867
-0.0243509,-0.974773,-0.221867
0.981425,-0.190435,-0.023248
0.699404,0.714348,-0.023248
0.968615,-0.132125,0.21054
3.63E-05,-0.757476,0.652863
0.228673,0.944521,-0.235773
0.166193,0.957492,-0.235773
-0.383825,-0.866651,0.318739
-0.211069,-0.874372,-0.436948
-0.333018,-0.550606,-0.765462
0.866933,-0.0118867,0.498283
-0.35533,0.0025892,0.934737
-0.0643883,0.885007,0.461105
-0.877096,-0.148041,0.456931
-0.839636,-0.293643,0.456931
-0.913292,0.365753,0.179227
0.750423,0.0506562,-0.659014
0.208364,0.895082,0.394224
0.426762,-0.20085,0.881779
-0.226947,0.305715,0.92468
0.529284,0.81328,0.241732
-0.452705,0.858268,0.241732
0.727698,0.685842,0.00877261
-0.573251,0.819333,0.00877261
-0.31473,-0.487889,0.814192
-0.356222,0.458472,0.814192
0.0388757,-0.396062,-0.917401
0.766791,0.635988,-0.0868984
-0.931777,0.296277,0.20979
-0.227336,0.95095,0.20979
-0.129715,0.0798622,0.98833
-0.507252,0.181943,0.842373
0.266441,-0.564231,0.781443
0.111778,0.434978,-0.893476
0.395001,-0.905924,-0.152565
0.0905606,0.55251,-0.828572
0.549733,0.106123,-0.828572
-0.384169,0.310027,0.869654
0.151771,-0.456096,0.876894
-0.324686,-0.20089,-0.924241
0.249186,-0.670256,0.699045
0.328003,0.110703,0.938168
0.317798,-0.137281,0.938168
-0.0947464,-0.332963,0.938168
0.147603,-0.445567,-0.882997
-0.131934,-0.580606,-0.803424
0.569351,-0.174208,-0.803424
0.129985,-0.0337685,0.990941
0.603715,0.195666,0.772815
0.601596,-0.557163,-0.572409
0.682071,0.684724,0.256773
-0.0775376,0.615282,-0.784484
-0.813879,-0.306362,0.493704
0.324567,0.815087,-0.479886
0.482216,0.820741,-0.306353
-0.689346,0.656468,-0.306353
0.914312,0.338773,-0.22196
0.981865,-0.0628758,-0.178849
-0.805062,0.568514,0.169314
0.425381,-0.773805,-0.469337
0.72383,0.50576,-0.469337
-0.93194,0.359809,-0.0449989
0.571634,-0.708686,-0.413519
0.178276,0.892871,-0.413519
-0.396433,0.906361,0.146118
-0.425633,0.411368,-0.805986
0.422569,-0.811665,0.40328
-0.354041,-0.843813,0.40328
0.654902,0.531732,0.536995
-0.829797,0.175176,0.529859
-0.602941,0.596416,0.529859
-0.605793,0.795621,0.00167784
0.544094,-0.0846072,-0.834748
0.0962119,-0.647092,-0.756317
-0.141088,0.800998,-0.581805
-0.0172724,0.758405,0.651554
-0.507543,0.563806,0.651554
0.00957607,0.912103,0.409849
0.58679,-0.355633,0.727463
0.69754,-0.692908,0.182527
0.95595,-0.271872,-0.110654
-0.192466,-0.612098,0.767002
-0.883184,-0.382016,0.272122
0.0212639,-0.962028,0.272122
-0.475715,0.836448,0.272122
-0.177125,-0.90563,0.385306
0.988207,0.0631868,-0.139476
-0.40581,-0.913923,-0.00790975
-0.0386017,-0.985097,-0.167613
-0.439776,0.837451,0.324458
-0.0426593,-0.234675,0.971137
-0.236053,-0.757053,0.609221
-0.20474,-0.842838,-0.497701
0.0823882,-0.887475,-0.453431
-0.464653,0.125383,-0.876571
-0.622117,-0.209968,-0.754244
0.493534,0.43306,-0.754244
0.656499,0.0112049,-0.754244
0.13066,-0.643463,-0.754244
0.586023,-0.394516,0.707767
0.0775654,-0.702174,0.707767
0.0492456,0.565186,0.823493
-0.812494,0.545168,0.206508
0.516584,0.160123,-0.841131
-0.725008,0.153272,0.671469
-0.00044777,0.622702,0.782459
-0.393941,0.450649,0.801078
-0.426754,0.405388,-0.808419
0.335974,-0.932607,-0.131782
-0.985811,-0.103973,-0.131782
0.983494,0.123987,-0.131782
-0.332037,0.934016,-0.131782
-0.678409,0.130289,0.72304
0.150747,0.674158,0.72304
-0.27394,-0.319071,-0.907277
-0.934331,-0.335533,0.120178
-0.634351,-0.41236,-0.653879
-0.771375,-0.296034,0.563333
0.173852,0.367522,-0.913621
0.867336,-0.1664,-0.469083
-0.866585,0.00905663,0.498948
0.860623,-0.101881,0.498948
0.410918,0.763018,0.498948
-0.776259,-0.613042,-0.146972
-0.764844,-0.627227,-0.146972
0.212198,-0.977087,0.016538
-0.485697,-0.224165,-0.844896
0.521157,0.120608,-0.844896
-0.742154,0.530514,-0.409587
0.89545,0.174376,-0.409587
-0.433433,-0.728725,0.530184
-0.182018,-0.754661,0.630362
-0.371078,0.68904,0.622515
0.958263,-0.118847,0.260015
0.981778,-0.105356,-0.158153
-0.939458,0.303984,-0.158153
-0.191201,0.968726,-0.158153
0.708285,0.620176,0.337216
0.753724,0.56408,0.337216
-0.158685,-0.927957,0.337216
-0.584709,-0.737835,0.337216
-0.0111238,0.97905,0.203317
-0.430574,0.829759,-0.355115
0.26155,0.438113,-0.860028
-0.858214,0.422149,0.29199
-0.357954,-0.699959,-0.618003
0.0339272,0.0243999,-0.999126
0.120199,-0.117696,-0.985748
-0.352645,0.926713,0.129786
-0.875854,0.217435,0.430815
0.934474,0.182627,-0.305623
0.190102,0.932982,-0.305623
-0.684823,0.65845,-0.312188
0.207006,0.27432,0.939094
-0.288757,0.890213,0.352335
-0.497174,-0.792892,0.352335
